,ds,y
3319,2016-05-20 15:00:00,312.65
3320,2016-05-20 16:00:00,313.1
3321,2016-05-20 17:00:00,313.75
3322,2016-05-20 18:00:00,313.5
3323,2016-05-23 09:00:00,313.5
3324,2016-05-23 10:00:00,311.15
3325,2016-05-23 11:00:00,306.9
3326,2016-05-23 12:00:00,307.45
3327,2016-05-23 13:00:00,307.8
3328,2016-05-23 14:00:00,308.45
3329,2016-05-23 15:00:00,308.3
3330,2016-05-23 16:00:00,307.45
3331,2016-05-23 17:00:00,308.15
3332,2016-05-23 18:00:00,305.7
3333,2016-05-24 09:00:00,306.45
3334,2016-05-24 10:00:00,307.75
3335,2016-05-24 11:00:00,306.25
3336,2016-05-24 12:00:00,306.1
3337,2016-05-24 13:00:00,304.85
3338,2016-05-24 14:00:00,304.7
3339,2016-05-24 15:00:00,305.4
3340,2016-05-24 16:00:00,304.4
3341,2016-05-24 17:00:00,305.75
3342,2016-05-24 18:00:00,304.45
3343,2016-05-25 09:00:00,306.9
3344,2016-05-25 10:00:00,307.55
3345,2016-05-25 11:00:00,305.5
3346,2016-05-25 12:00:00,307.3
3347,2016-05-25 13:00:00,307.55
3348,2016-05-25 14:00:00,307.85
3349,2016-05-25 15:00:00,306.15
3350,2016-05-25 16:00:00,306.8
3351,2016-05-25 17:00:00,305.85
3352,2016-05-25 18:00:00,305.9
3353,2016-05-26 09:00:00,307.5
3354,2016-05-26 10:00:00,307.6
3355,2016-05-26 11:00:00,307.25
3356,2016-05-26 12:00:00,312.4
3357,2016-05-26 13:00:00,314.5
3358,2016-05-26 14:00:00,315.9
3359,2016-05-26 15:00:00,314.8
3360,2016-05-26 16:00:00,312.15
3361,2016-05-26 17:00:00,308.45
3362,2016-05-26 18:00:00,309.9
3363,2016-05-27 09:00:00,309.9
3364,2016-05-27 10:00:00,309.15
3365,2016-05-27 11:00:00,308.35
3366,2016-05-27 12:00:00,309.0
3367,2016-05-27 13:00:00,309.8
3368,2016-05-27 14:00:00,308.25
3369,2016-05-27 15:00:00,309.35
3370,2016-05-27 16:00:00,308.95
3371,2016-05-27 17:00:00,308.7
3372,2016-05-27 18:00:00,310.0
3373,2016-05-30 09:00:00,308.65
3374,2016-05-30 10:00:00,309.0
3375,2016-05-30 11:00:00,308.55
3376,2016-05-30 12:00:00,308.85
3377,2016-05-30 13:00:00,309.65
3378,2016-05-30 14:00:00,309.7
3379,2016-05-30 15:00:00,310.5
3380,2016-05-30 16:00:00,310.75
3381,2016-05-30 17:00:00,312.6
3382,2016-05-30 18:00:00,313.55
3383,2016-05-31 09:00:00,311.0
3384,2016-05-31 10:00:00,312.55
3385,2016-05-31 11:00:00,311.95
3386,2016-05-31 12:00:00,311.45
3387,2016-05-31 13:00:00,310.1
3388,2016-05-31 14:00:00,310.2
3389,2016-05-31 15:00:00,310.05
3390,2016-05-31 16:00:00,310.3
3391,2016-05-31 17:00:00,306.0
3392,2016-05-31 18:00:00,301.8
3393,2016-06-01 09:00:00,302.15
3394,2016-06-01 10:00:00,304.8
3395,2016-06-01 11:00:00,304.4
3396,2016-06-01 12:00:00,305.0
3397,2016-06-01 13:00:00,304.95
3398,2016-06-01 14:00:00,306.6
3399,2016-06-01 15:00:00,308.15
3400,2016-06-01 16:00:00,305.95
3401,2016-06-01 17:00:00,309.2
3402,2016-06-01 18:00:00,309.55
3403,2016-06-02 09:00:00,310.2
3404,2016-06-02 10:00:00,309.3
3405,2016-06-02 11:00:00,306.65
3406,2016-06-02 12:00:00,306.3
3407,2016-06-02 13:00:00,306.15
3408,2016-06-02 14:00:00,306.35
3409,2016-06-02 15:00:00,304.15
3410,2016-06-02 16:00:00,305.6
3411,2016-06-02 17:00:00,306.9
3412,2016-06-02 18:00:00,311.95
3413,2016-06-03 09:00:00,312.0
3414,2016-06-03 10:00:00,311.55
3415,2016-06-03 11:00:00,313.45
3416,2016-06-03 12:00:00,313.3
3417,2016-06-03 13:00:00,313.5
3418,2016-06-03 14:00:00,313.4
3419,2016-06-03 15:00:00,313.75
3420,2016-06-03 16:00:00,314.85
3421,2016-06-03 17:00:00,313.65
3422,2016-06-03 18:00:00,314.0
3423,2016-06-06 09:00:00,315.0
3424,2016-06-06 10:00:00,318.5
3425,2016-06-06 11:00:00,319.85
3426,2016-06-06 12:00:00,320.8
3427,2016-06-06 13:00:00,320.7
3428,2016-06-06 14:00:00,318.95
3429,2016-06-06 15:00:00,319.1
3430,2016-06-06 16:00:00,322.0
3431,2016-06-06 17:00:00,321.65
3432,2016-06-06 18:00:00,320.85
3433,2016-06-07 09:00:00,322.0
3434,2016-06-07 10:00:00,324.0
3435,2016-06-07 11:00:00,329.05
3436,2016-06-07 12:00:00,328.95
3437,2016-06-07 13:00:00,329.55
3438,2016-06-07 14:00:00,331.6
3439,2016-06-07 15:00:00,331.6
3440,2016-06-07 16:00:00,332.15
3441,2016-06-07 17:00:00,332.0
3442,2016-06-07 18:00:00,335.0
3443,2016-06-08 09:00:00,335.3
3444,2016-06-08 10:00:00,331.75
3445,2016-06-08 11:00:00,330.4
3446,2016-06-08 12:00:00,328.3
3447,2016-06-08 13:00:00,328.0
3448,2016-06-08 14:00:00,325.7
3449,2016-06-08 15:00:00,328.9
3450,2016-06-08 16:00:00,328.3
3451,2016-06-08 17:00:00,326.35
3452,2016-06-08 18:00:00,331.5
3453,2016-06-09 09:00:00,334.75
3454,2016-06-09 10:00:00,322.35
3455,2016-06-09 11:00:00,320.4
3456,2016-06-09 12:00:00,320.25
3457,2016-06-09 13:00:00,319.15
3458,2016-06-09 14:00:00,318.95
3459,2016-06-09 15:00:00,320.65
3460,2016-06-09 16:00:00,320.3
3461,2016-06-09 17:00:00,318.7
3462,2016-06-09 18:00:00,319.4
3463,2016-06-10 09:00:00,316.9
3464,2016-06-10 10:00:00,318.0
3465,2016-06-10 11:00:00,319.8
3466,2016-06-10 12:00:00,320.75
3467,2016-06-10 13:00:00,319.1
3468,2016-06-10 14:00:00,317.5
3469,2016-06-10 15:00:00,316.15
3470,2016-06-10 16:00:00,315.6
3471,2016-06-10 17:00:00,317.5
3472,2016-06-10 18:00:00,316.5
3473,2016-06-14 09:00:00,316.75
3474,2016-06-14 10:00:00,314.85
3475,2016-06-14 11:00:00,313.55
3476,2016-06-14 12:00:00,314.55
3477,2016-06-14 13:00:00,315.15
3478,2016-06-14 14:00:00,316.9
3479,2016-06-14 15:00:00,317.8
3480,2016-06-14 16:00:00,320.7
3481,2016-06-14 17:00:00,318.0
3482,2016-06-14 18:00:00,322.0
3483,2016-06-15 09:00:00,320.35
3484,2016-06-15 10:00:00,319.2
3485,2016-06-15 11:00:00,323.1
3486,2016-06-15 12:00:00,324.05
3487,2016-06-15 13:00:00,321.15
3488,2016-06-15 14:00:00,321.55
3489,2016-06-15 15:00:00,323.7
3490,2016-06-15 16:00:00,321.75
3491,2016-06-15 17:00:00,323.65
3492,2016-06-15 18:00:00,323.45
3493,2016-06-16 09:00:00,321.4
3494,2016-06-16 10:00:00,321.9
3495,2016-06-16 11:00:00,316.5
3496,2016-06-16 12:00:00,318.55
3497,2016-06-16 13:00:00,318.7
3498,2016-06-16 14:00:00,316.8
3499,2016-06-16 15:00:00,316.55
3500,2016-06-16 16:00:00,313.6
3501,2016-06-16 17:00:00,315.2
3502,2016-06-16 18:00:00,321.3
3503,2016-06-17 09:00:00,322.0
3504,2016-06-17 10:00:00,319.2
3505,2016-06-17 11:00:00,321.7
3506,2016-06-17 12:00:00,321.85
3507,2016-06-17 13:00:00,319.75
3508,2016-06-17 14:00:00,319.9
3509,2016-06-17 15:00:00,321.2
3510,2016-06-17 16:00:00,319.2
3511,2016-06-17 17:00:00,319.75
3512,2016-06-17 18:00:00,325.05
3513,2016-06-20 09:00:00,327.3
3514,2016-06-20 10:00:00,327.2
3515,2016-06-20 11:00:00,326.0
3516,2016-06-20 12:00:00,326.65
3517,2016-06-20 13:00:00,326.1
3518,2016-06-20 14:00:00,326.05
3519,2016-06-20 15:00:00,326.65
3520,2016-06-20 16:00:00,328.75
3521,2016-06-20 17:00:00,328.55
3522,2016-06-20 18:00:00,329.25
3523,2016-06-21 10:00:00,326.5
3524,2016-06-21 11:00:00,325.15
3525,2016-06-21 12:00:00,329.9
3526,2016-06-21 13:00:00,330.6
3527,2016-06-21 14:00:00,325.55
3528,2016-06-21 15:00:00,326.5
3529,2016-06-21 16:00:00,326.85
3530,2016-06-21 17:00:00,325.0
3531,2016-06-21 18:00:00,322.85
3532,2016-06-22 09:00:00,324.9
3533,2016-06-22 10:00:00,324.45
3534,2016-06-22 11:00:00,325.9
3535,2016-06-22 12:00:00,326.65
3536,2016-06-22 13:00:00,327.25
3537,2016-06-22 14:00:00,326.95
3538,2016-06-22 15:00:00,326.55
3539,2016-06-22 16:00:00,327.75
3540,2016-06-22 17:00:00,325.3
3541,2016-06-22 18:00:00,327.25
3542,2016-06-23 09:00:00,326.25
3543,2016-06-23 10:00:00,324.65
3544,2016-06-23 11:00:00,325.85
3545,2016-06-23 12:00:00,328.8
3546,2016-06-23 13:00:00,329.15
3547,2016-06-23 14:00:00,329.1
3548,2016-06-23 15:00:00,329.9
3549,2016-06-23 16:00:00,328.35
3550,2016-06-23 17:00:00,327.85
3551,2016-06-23 18:00:00,330.0
3552,2016-06-24 09:00:00,318.2
3553,2016-06-24 10:00:00,321.25
3554,2016-06-24 11:00:00,317.9
3555,2016-06-24 12:00:00,315.9
3556,2016-06-24 13:00:00,317.25
3557,2016-06-24 14:00:00,317.65
3558,2016-06-24 15:00:00,316.3
3559,2016-06-24 16:00:00,319.3
3560,2016-06-24 17:00:00,318.7
3561,2016-06-24 18:00:00,325.65
3562,2016-06-27 09:00:00,324.25
3563,2016-06-27 10:00:00,322.8
3564,2016-06-27 11:00:00,321.95
3565,2016-06-27 12:00:00,321.35
3566,2016-06-27 13:00:00,320.4
3567,2016-06-27 14:00:00,318.1
3568,2016-06-27 15:00:00,315.4
3569,2016-06-27 16:00:00,317.85
3570,2016-06-27 17:00:00,318.5
3571,2016-06-27 18:00:00,316.0
3572,2016-06-28 10:00:00,318.75
3573,2016-06-28 11:00:00,318.7
3574,2016-06-28 12:00:00,320.7
3575,2016-06-28 13:00:00,321.45
3576,2016-06-28 14:00:00,321.5
3577,2016-06-28 15:00:00,321.75
3578,2016-06-28 16:00:00,323.0
3579,2016-06-28 17:00:00,323.0
3580,2016-06-28 18:00:00,322.35
3581,2016-06-29 09:00:00,323.85
3582,2016-06-29 10:00:00,324.5
3583,2016-06-29 11:00:00,325.9
3584,2016-06-29 12:00:00,326.0
3585,2016-06-29 13:00:00,325.0
3586,2016-06-29 14:00:00,324.85
3587,2016-06-29 15:00:00,325.5
3588,2016-06-29 16:00:00,326.35
3589,2016-06-29 17:00:00,326.95
3590,2016-06-29 18:00:00,328.65
3591,2016-06-30 09:00:00,328.4
3592,2016-06-30 10:00:00,329.0
3593,2016-06-30 11:00:00,326.75
3594,2016-06-30 12:00:00,325.8
3595,2016-06-30 13:00:00,324.45
3596,2016-06-30 14:00:00,323.0
3597,2016-06-30 15:00:00,323.7
3598,2016-06-30 16:00:00,325.45
3599,2016-06-30 17:00:00,328.0
3600,2016-06-30 18:00:00,331.5
3601,2016-07-01 09:00:00,330.45
3602,2016-07-01 10:00:00,329.4
3603,2016-07-01 11:00:00,326.65
3604,2016-07-01 12:00:00,327.75
3605,2016-07-01 13:00:00,327.0
3606,2016-07-01 14:00:00,330.2
3607,2016-07-01 15:00:00,329.55
3608,2016-07-01 16:00:00,329.95
3609,2016-07-01 17:00:00,330.5
3610,2016-07-01 18:00:00,331.5
3611,2016-07-04 09:00:00,331.95
3612,2016-07-04 10:00:00,328.5
3613,2016-07-04 11:00:00,330.1
3614,2016-07-04 12:00:00,329.5
3615,2016-07-04 13:00:00,330.0
3616,2016-07-04 14:00:00,329.5
3617,2016-07-04 15:00:00,329.4
3618,2016-07-04 16:00:00,329.1
3619,2016-07-04 17:00:00,327.65
3620,2016-07-04 18:00:00,327.3
3621,2016-07-05 09:00:00,326.9
3622,2016-07-05 10:00:00,323.55
3623,2016-07-05 11:00:00,323.0
3624,2016-07-05 12:00:00,320.85
3625,2016-07-05 13:00:00,320.5
3626,2016-07-05 14:00:00,319.4
3627,2016-07-05 15:00:00,321.1
3628,2016-07-05 16:00:00,319.15
3629,2016-07-05 17:00:00,321.45
3630,2016-07-05 18:00:00,322.0
3631,2016-07-06 09:00:00,321.2
3632,2016-07-06 10:00:00,318.1
3633,2016-07-06 11:00:00,318.1
3634,2016-07-06 12:00:00,319.6
3635,2016-07-06 13:00:00,317.15
3636,2016-07-06 14:00:00,317.3
3637,2016-07-06 15:00:00,318.45
3638,2016-07-06 16:00:00,318.55
3639,2016-07-06 17:00:00,319.45
3640,2016-07-06 18:00:00,321.15
3641,2016-07-07 09:00:00,314.1
3642,2016-07-07 10:00:00,318.25
3643,2016-07-07 11:00:00,318.95
3644,2016-07-07 12:00:00,320.15
3645,2016-07-07 13:00:00,320.05
3646,2016-07-07 14:00:00,317.8
3647,2016-07-07 15:00:00,318.5
3648,2016-07-07 16:00:00,317.6
3649,2016-07-07 17:00:00,316.45
3650,2016-07-07 18:00:00,314.35
3651,2016-07-08 09:00:00,312.7
3652,2016-07-08 10:00:00,311.15
3653,2016-07-08 11:00:00,307.75
3654,2016-07-08 12:00:00,308.4
3655,2016-07-08 13:00:00,309.15
3656,2016-07-08 14:00:00,311.75
3657,2016-07-08 15:00:00,312.55
3658,2016-07-08 16:00:00,312.9
3659,2016-07-08 17:00:00,312.35
3660,2016-07-08 18:00:00,311.8
3661,2016-07-11 10:00:00,312.3
3662,2016-07-11 11:00:00,314.0
3663,2016-07-11 12:00:00,314.2
3664,2016-07-11 13:00:00,314.35
3665,2016-07-11 14:00:00,313.8
3666,2016-07-11 15:00:00,314.3
3667,2016-07-11 16:00:00,315.65
3668,2016-07-11 17:00:00,316.4
3669,2016-07-11 18:00:00,317.9
3670,2016-07-12 09:00:00,318.45
3671,2016-07-12 10:00:00,320.55
3672,2016-07-12 11:00:00,323.0
3673,2016-07-12 12:00:00,324.4
3674,2016-07-12 13:00:00,324.8
3675,2016-07-12 14:00:00,324.8
3676,2016-07-12 15:00:00,323.25
3677,2016-07-12 16:00:00,323.8
3678,2016-07-12 17:00:00,323.65
3679,2016-07-12 18:00:00,326.35
3680,2016-07-13 09:00:00,324.5
3681,2016-07-13 10:00:00,325.8
3682,2016-07-13 11:00:00,323.25
3683,2016-07-13 12:00:00,324.75
3684,2016-07-13 13:00:00,320.85
3685,2016-07-13 14:00:00,321.05
3686,2016-07-13 15:00:00,322.6
3687,2016-07-13 16:00:00,320.3
3688,2016-07-13 17:00:00,318.6
3689,2016-07-13 18:00:00,316.05
3690,2016-07-14 09:00:00,317.05
3691,2016-07-14 10:00:00,314.85
3692,2016-07-14 11:00:00,314.75
3693,2016-07-14 12:00:00,317.65
3694,2016-07-14 13:00:00,316.1
3695,2016-07-14 14:00:00,318.2
3696,2016-07-14 15:00:00,316.3
3697,2016-07-14 16:00:00,317.0
3698,2016-07-14 17:00:00,317.45
3699,2016-07-14 18:00:00,318.0
3700,2016-07-15 09:00:00,318.9
3701,2016-07-15 10:00:00,318.7
3702,2016-07-15 11:00:00,319.7
3703,2016-07-15 12:00:00,319.75
3704,2016-07-15 13:00:00,320.0
3705,2016-07-15 14:00:00,322.35
3706,2016-07-15 15:00:00,322.75
3707,2016-07-15 16:00:00,321.95
3708,2016-07-15 17:00:00,322.5
3709,2016-07-15 18:00:00,325.6
3710,2016-07-18 09:00:00,325.5
3711,2016-07-18 10:00:00,326.6
3712,2016-07-18 11:00:00,326.9
3713,2016-07-18 12:00:00,325.25
3714,2016-07-18 13:00:00,321.0
3715,2016-07-18 14:00:00,323.4
3716,2016-07-18 15:00:00,320.1
3717,2016-07-18 16:00:00,320.4
3718,2016-07-18 17:00:00,321.85
3719,2016-07-18 18:00:00,326.35
3720,2016-07-19 09:00:00,323.25
3721,2016-07-19 10:00:00,321.2
3722,2016-07-19 11:00:00,321.35
3723,2016-07-19 12:00:00,321.5
3724,2016-07-19 13:00:00,321.15
3725,2016-07-19 14:00:00,321.4
3726,2016-07-19 15:00:00,321.3
3727,2016-07-19 16:00:00,321.05
3728,2016-07-19 17:00:00,320.0
3729,2016-07-19 18:00:00,323.0
3730,2016-07-20 09:00:00,321.65
3731,2016-07-20 10:00:00,318.8
3732,2016-07-20 11:00:00,319.15
3733,2016-07-20 12:00:00,318.25
3734,2016-07-20 13:00:00,317.4
3735,2016-07-20 14:00:00,317.1
3736,2016-07-20 15:00:00,315.2
3737,2016-07-20 16:00:00,315.1
3738,2016-07-20 17:00:00,318.4
3739,2016-07-20 18:00:00,317.3
3740,2016-07-21 10:00:00,318.85
3741,2016-07-21 11:00:00,317.65
3742,2016-07-21 12:00:00,319.05
3743,2016-07-21 13:00:00,320.5
3744,2016-07-21 14:00:00,320.0
3745,2016-07-21 15:00:00,319.0
3746,2016-07-21 16:00:00,319.65
3747,2016-07-21 17:00:00,320.65
3748,2016-07-21 18:00:00,320.7
3749,2016-07-22 09:00:00,321.15
3750,2016-07-22 10:00:00,321.8
3751,2016-07-22 11:00:00,322.25
3752,2016-07-22 12:00:00,321.4
3753,2016-07-22 13:00:00,322.45
3754,2016-07-22 14:00:00,321.5
3755,2016-07-22 15:00:00,320.4
3756,2016-07-22 16:00:00,320.9
3757,2016-07-22 17:00:00,321.7
3758,2016-07-22 18:00:00,319.0
3759,2016-07-25 09:00:00,320.5
3760,2016-07-25 10:00:00,320.5
3761,2016-07-25 11:00:00,321.65
3762,2016-07-25 12:00:00,321.95
3763,2016-07-25 13:00:00,322.3
3764,2016-07-25 14:00:00,321.8
3765,2016-07-25 15:00:00,322.5
3766,2016-07-25 16:00:00,319.75
3767,2016-07-25 17:00:00,320.0
3768,2016-07-25 18:00:00,323.0
3769,2016-07-26 09:00:00,322.85
3770,2016-07-26 10:00:00,321.3
3771,2016-07-26 11:00:00,318.0
3772,2016-07-26 12:00:00,316.45
3773,2016-07-26 13:00:00,315.95
3774,2016-07-26 14:00:00,316.15
3775,2016-07-26 15:00:00,316.85
3776,2016-07-26 16:00:00,315.85
3777,2016-07-26 17:00:00,315.65
3778,2016-07-26 18:00:00,317.7
3779,2016-07-27 09:00:00,317.3
3780,2016-07-27 10:00:00,315.75
3781,2016-07-27 11:00:00,315.35
3782,2016-07-27 12:00:00,316.9
3783,2016-07-27 13:00:00,315.6
3784,2016-07-27 14:00:00,316.0
3785,2016-07-27 15:00:00,314.35
3786,2016-07-27 16:00:00,315.8
3787,2016-07-27 17:00:00,315.2
3788,2016-07-27 18:00:00,319.8
3789,2016-07-28 09:00:00,318.2
3790,2016-07-28 10:00:00,317.15
3791,2016-07-28 11:00:00,317.85
3792,2016-07-28 12:00:00,317.85
3793,2016-07-28 13:00:00,319.75
3794,2016-07-28 14:00:00,320.0
3795,2016-07-28 15:00:00,321.25
3796,2016-07-28 16:00:00,317.3
3797,2016-07-28 17:00:00,317.2
3798,2016-07-28 18:00:00,320.95
3799,2016-07-29 09:00:00,321.7
3800,2016-07-29 10:00:00,318.9
3801,2016-07-29 11:00:00,317.95
3802,2016-07-29 12:00:00,317.15
3803,2016-07-29 13:00:00,316.65
3804,2016-07-29 14:00:00,316.4
3805,2016-07-29 15:00:00,317.15
3806,2016-07-29 16:00:00,317.95
3807,2016-07-29 17:00:00,317.9
3808,2016-07-29 18:00:00,317.45
3809,2016-08-01 09:00:00,319.45
3810,2016-08-01 10:00:00,319.15
3811,2016-08-01 11:00:00,319.35
3812,2016-08-01 12:00:00,319.7
3813,2016-08-01 13:00:00,320.1
3814,2016-08-01 14:00:00,320.15
3815,2016-08-01 15:00:00,321.5
3816,2016-08-01 16:00:00,320.0
3817,2016-08-01 17:00:00,320.95
3818,2016-08-01 18:00:00,320.9
3819,2016-08-02 09:00:00,319.0
3820,2016-08-02 10:00:00,320.45
3821,2016-08-02 11:00:00,320.0
3822,2016-08-02 12:00:00,320.1
3823,2016-08-02 13:00:00,318.15
3824,2016-08-02 14:00:00,316.45
3825,2016-08-02 15:00:00,316.2
3826,2016-08-02 16:00:00,315.35
3827,2016-08-02 17:00:00,311.5
3828,2016-08-02 18:00:00,314.45
3829,2016-08-03 09:00:00,314.45
3830,2016-08-03 10:00:00,314.2
3831,2016-08-03 11:00:00,314.15
3832,2016-08-03 12:00:00,313.7
3833,2016-08-03 13:00:00,313.85
3834,2016-08-03 14:00:00,313.1
3835,2016-08-03 15:00:00,312.35
3836,2016-08-03 16:00:00,312.45
3837,2016-08-03 17:00:00,313.95
3838,2016-08-03 18:00:00,314.05
3839,2016-08-04 09:00:00,316.6
3840,2016-08-04 10:00:00,318.55
3841,2016-08-04 11:00:00,317.7
3842,2016-08-04 12:00:00,318.95
3843,2016-08-04 13:00:00,318.8
3844,2016-08-04 14:00:00,318.9
3845,2016-08-04 15:00:00,318.2
3846,2016-08-04 16:00:00,319.4
3847,2016-08-04 17:00:00,323.3
3848,2016-08-04 18:00:00,328.0
3849,2016-08-05 09:00:00,327.5
3850,2016-08-05 10:00:00,325.75
3851,2016-08-05 11:00:00,327.1
3852,2016-08-05 12:00:00,326.65
3853,2016-08-05 13:00:00,326.35
3854,2016-08-05 14:00:00,325.5
3855,2016-08-05 15:00:00,324.1
3856,2016-08-05 16:00:00,324.45
3857,2016-08-05 17:00:00,326.05
3858,2016-08-05 18:00:00,328.5
3859,2016-08-08 09:00:00,329.35
3860,2016-08-08 10:00:00,329.8
3861,2016-08-08 11:00:00,329.95
3862,2016-08-08 12:00:00,329.95
3863,2016-08-08 13:00:00,329.85
3864,2016-08-08 14:00:00,329.05
3865,2016-08-08 15:00:00,328.15
3866,2016-08-08 16:00:00,328.05
3867,2016-08-08 17:00:00,326.0
3868,2016-08-08 18:00:00,330.0
3869,2016-08-09 09:00:00,329.25
3870,2016-08-09 10:00:00,328.1
3871,2016-08-09 11:00:00,325.75
3872,2016-08-09 12:00:00,325.65
3873,2016-08-09 13:00:00,325.15
3874,2016-08-09 14:00:00,325.15
3875,2016-08-09 15:00:00,324.5
3876,2016-08-09 16:00:00,325.2
3877,2016-08-09 17:00:00,325.15
3878,2016-08-09 18:00:00,326.75
3879,2016-08-10 09:00:00,325.05
3880,2016-08-10 10:00:00,324.35
3881,2016-08-10 11:00:00,324.0
3882,2016-08-10 12:00:00,324.3
3883,2016-08-10 13:00:00,323.75
3884,2016-08-10 14:00:00,323.15
3885,2016-08-10 15:00:00,322.85
3886,2016-08-10 16:00:00,322.05
3887,2016-08-10 17:00:00,320.5
3888,2016-08-10 18:00:00,325.3
3889,2016-08-11 09:00:00,323.85
3890,2016-08-11 10:00:00,323.35
3891,2016-08-11 11:00:00,324.45
3892,2016-08-11 12:00:00,324.3
3893,2016-08-11 13:00:00,323.7
3894,2016-08-11 14:00:00,321.2
3895,2016-08-11 15:00:00,322.5
3896,2016-08-11 16:00:00,323.0
3897,2016-08-11 17:00:00,325.1
3898,2016-08-11 18:00:00,326.5
3899,2016-08-12 09:00:00,326.6
3900,2016-08-12 10:00:00,330.0
3901,2016-08-12 11:00:00,331.5
3902,2016-08-12 12:00:00,331.65
3903,2016-08-12 13:00:00,330.95
3904,2016-08-12 14:00:00,331.0
3905,2016-08-12 15:00:00,330.7
3906,2016-08-12 16:00:00,331.2
3907,2016-08-12 17:00:00,332.2
3908,2016-08-12 18:00:00,332.0
3909,2016-08-15 09:00:00,332.05
3910,2016-08-15 10:00:00,331.7
3911,2016-08-15 11:00:00,332.1
3912,2016-08-15 12:00:00,331.75
3913,2016-08-15 13:00:00,332.65
3914,2016-08-15 14:00:00,332.5
3915,2016-08-15 15:00:00,331.45
3916,2016-08-15 16:00:00,334.45
3917,2016-08-15 17:00:00,334.75
3918,2016-08-15 18:00:00,332.6
3919,2016-08-16 09:00:00,332.4
3920,2016-08-16 10:00:00,335.35
3921,2016-08-16 11:00:00,335.65
3922,2016-08-16 12:00:00,334.8
3923,2016-08-16 13:00:00,333.9
3924,2016-08-16 14:00:00,334.75
3925,2016-08-16 15:00:00,334.0
3926,2016-08-16 16:00:00,335.95
3927,2016-08-16 17:00:00,334.85
3928,2016-08-16 18:00:00,337.85
3929,2016-08-17 09:00:00,337.85
3930,2016-08-17 10:00:00,335.85
3931,2016-08-17 11:00:00,334.9
3932,2016-08-17 12:00:00,334.5
3933,2016-08-17 13:00:00,332.6
3934,2016-08-17 14:00:00,334.65
3935,2016-08-17 15:00:00,334.35
3936,2016-08-17 16:00:00,332.8
3937,2016-08-17 17:00:00,334.7
3938,2016-08-17 18:00:00,334.6
3939,2016-08-18 09:00:00,335.0
3940,2016-08-18 10:00:00,334.3
3941,2016-08-18 11:00:00,334.2
3942,2016-08-18 12:00:00,334.65
3943,2016-08-18 13:00:00,333.3
3944,2016-08-18 14:00:00,334.35
3945,2016-08-18 15:00:00,334.3
3946,2016-08-18 16:00:00,332.35
3947,2016-08-18 17:00:00,333.75
3948,2016-08-18 18:00:00,335.0
3949,2016-08-19 09:00:00,333.8
3950,2016-08-19 10:00:00,333.75
3951,2016-08-19 11:00:00,330.3
3952,2016-08-19 12:00:00,330.35
3953,2016-08-19 13:00:00,330.1
3954,2016-08-19 14:00:00,329.9
3955,2016-08-19 15:00:00,329.15
3956,2016-08-19 16:00:00,327.2
3957,2016-08-19 17:00:00,326.75
3958,2016-08-19 18:00:00,325.6
3959,2016-08-22 09:00:00,326.0
3960,2016-08-22 10:00:00,324.7
3961,2016-08-22 11:00:00,326.35
3962,2016-08-22 12:00:00,325.4
3963,2016-08-22 13:00:00,326.7
3964,2016-08-22 14:00:00,327.75
3965,2016-08-22 15:00:00,326.45
3966,2016-08-22 16:00:00,327.05
3967,2016-08-22 17:00:00,328.8
3968,2016-08-22 18:00:00,331.95
3969,2016-08-23 09:00:00,331.45
3970,2016-08-23 10:00:00,327.9
3971,2016-08-23 11:00:00,328.65
3972,2016-08-23 12:00:00,328.4
3973,2016-08-23 13:00:00,327.8
3974,2016-08-23 14:00:00,327.55
3975,2016-08-23 15:00:00,327.95
3976,2016-08-23 16:00:00,328.3
3977,2016-08-23 17:00:00,329.9
3978,2016-08-23 18:00:00,328.2
3979,2016-08-24 09:00:00,328.3
3980,2016-08-24 10:00:00,327.35
3981,2016-08-24 11:00:00,325.9
3982,2016-08-24 12:00:00,325.35
3983,2016-08-24 13:00:00,324.8
3984,2016-08-24 14:00:00,324.25
3985,2016-08-24 15:00:00,324.55
3986,2016-08-24 16:00:00,324.05
3987,2016-08-24 17:00:00,324.5
3988,2016-08-24 18:00:00,326.6
3989,2016-08-25 09:00:00,326.5
3990,2016-08-25 10:00:00,324.45
3991,2016-08-25 11:00:00,322.4
3992,2016-08-25 12:00:00,322.15
3993,2016-08-25 13:00:00,322.25
3994,2016-08-25 14:00:00,322.2
3995,2016-08-25 15:00:00,321.3
3996,2016-08-25 16:00:00,321.95
3997,2016-08-25 17:00:00,321.4
3998,2016-08-25 18:00:00,325.5
3999,2016-08-26 09:00:00,325.3
4000,2016-08-26 10:00:00,325.1
4001,2016-08-26 11:00:00,324.3
4002,2016-08-26 12:00:00,324.05
4003,2016-08-26 13:00:00,322.7
4004,2016-08-26 14:00:00,321.6
4005,2016-08-26 15:00:00,322.5
4006,2016-08-26 16:00:00,322.5
4007,2016-08-26 17:00:00,326.3
4008,2016-08-26 18:00:00,327.55
4009,2016-08-29 09:00:00,325.75
4010,2016-08-29 10:00:00,323.2
4011,2016-08-29 11:00:00,323.4
4012,2016-08-29 12:00:00,322.75
4013,2016-08-29 13:00:00,322.75
4014,2016-08-29 14:00:00,322.55
4015,2016-08-29 15:00:00,322.55
4016,2016-08-29 16:00:00,323.15
4017,2016-08-29 17:00:00,323.3
